path,label
common_voice_en_19890100.mp3,1
common_voice_en_19803531.mp3,3
common_voice_en_10980.mp3,0
common_voice_en_19867350.mp3,0
common_voice_en_18713107.mp3,3
common_voice_en_18042417.mp3,3
common_voice_en_19099990.mp3,2
common_voice_en_10208642.mp3,3
common_voice_en_11208978.mp3,3
common_voice_en_17899288.mp3,0
common_voice_en_2328826.mp3,3
common_voice_en_18623583.mp3,0
common_voice_en_19821678.mp3,1
common_voice_en_144133.mp3,3
common_voice_en_128992.mp3,0
common_voice_en_17432644.mp3,1
common_voice_en_18885708.mp3,0
common_voice_en_20066695.mp3,3
common_voice_en_286351.mp3,0
common_voice_en_30341.mp3,3
common_voice_en_153887.mp3,3
common_voice_en_20026895.mp3,3
common_voice_en_18667577.mp3,3
common_voice_en_189448.mp3,1
common_voice_en_19091118.mp3,2
common_voice_en_17392593.mp3,0
common_voice_en_18503036.mp3,3
common_voice_en_19783749.mp3,3
common_voice_en_18345462.mp3,0
common_voice_en_18986864.mp3,2
common_voice_en_18466839.mp3,1
common_voice_en_27817.mp3,3
common_voice_en_19579182.mp3,2
common_voice_en_18850097.mp3,1
common_voice_en_19613013.mp3,3
common_voice_en_18522739.mp3,2
common_voice_en_18065633.mp3,1
common_voice_en_15304494.mp3,2
common_voice_en_19658025.mp3,3
common_voice_en_17218.mp3,2
common_voice_en_18697189.mp3,3
common_voice_en_19321775.mp3,0
common_voice_en_133293.mp3,0
common_voice_en_20044941.mp3,1
common_voice_en_19171194.mp3,2
common_voice_en_15789469.mp3,2
common_voice_en_18162076.mp3,0
common_voice_en_18883531.mp3,2
common_voice_en_128334.mp3,2
common_voice_en_19467718.mp3,1
common_voice_en_17271261.mp3,1
common_voice_en_18113907.mp3,0
common_voice_en_18900782.mp3,2
common_voice_en_17775437.mp3,3
common_voice_en_17432617.mp3,1
common_voice_en_19890339.mp3,1
common_voice_en_17648854.mp3,1
common_voice_en_19389365.mp3,0
common_voice_en_18750119.mp3,0
common_voice_en_19745443.mp3,1
common_voice_en_138228.mp3,2
common_voice_en_18402743.mp3,1
common_voice_en_18699035.mp3,3
common_voice_en_18756709.mp3,1
common_voice_en_17188.mp3,2
common_voice_en_20012176.mp3,2
common_voice_en_19463630.mp3,1
common_voice_en_155818.mp3,2
common_voice_en_138334.mp3,2
common_voice_en_19702998.mp3,3
common_voice_en_20105561.mp3,1
common_voice_en_18999615.mp3,2
common_voice_en_20046984.mp3,1
common_voice_en_20034874.mp3,2
common_voice_en_15733563.mp3,3
common_voice_en_18985472.mp3,2
common_voice_en_17246750.mp3,2
common_voice_en_19941983.mp3,0
common_voice_en_19640400.mp3,3
common_voice_en_18707463.mp3,0
common_voice_en_18667103.mp3,1
common_voice_en_168789.mp3,2
common_voice_en_18712184.mp3,1
common_voice_en_132432.mp3,2
common_voice_en_18557143.mp3,0
common_voice_en_18332210.mp3,2
common_voice_en_17991792.mp3,1
common_voice_en_19745873.mp3,3
common_voice_en_18695460.mp3,0
common_voice_en_18493827.mp3,0
common_voice_en_17986121.mp3,0
common_voice_en_100963.mp3,2
common_voice_en_19630250.mp3,3
common_voice_en_17263068.mp3,2
common_voice_en_18447264.mp3,1
common_voice_en_137998.mp3,2
common_voice_en_19029170.mp3,0
common_voice_en_18329069.mp3,0
common_voice_en_17450767.mp3,3
common_voice_en_10600.mp3,0
common_voice_en_17899298.mp3,0
common_voice_en_23663.mp3,0
common_voice_en_17432842.mp3,1
common_voice_en_1465.mp3,1
common_voice_en_18479044.mp3,0
common_voice_en_16208.mp3,0
common_voice_en_20066776.mp3,3
common_voice_en_17330694.mp3,1
common_voice_en_19254271.mp3,2
common_voice_en_18139124.mp3,1
common_voice_en_16979.mp3,2
common_voice_en_159975.mp3,2
common_voice_en_19802702.mp3,3
common_voice_en_30681.mp3,3
common_voice_en_19700771.mp3,1
common_voice_en_18332247.mp3,2
common_voice_en_19761152.mp3,1
common_voice_en_18767104.mp3,2
common_voice_en_18882373.mp3,0
common_voice_en_20144835.mp3,2
common_voice_en_31288.mp3,3
common_voice_en_19818072.mp3,3
common_voice_en_20006040.mp3,3
common_voice_en_17771692.mp3,1
common_voice_en_18466564.mp3,1
common_voice_en_19220907.mp3,1
common_voice_en_19847165.mp3,0
common_voice_en_18113868.mp3,0
common_voice_en_138188.mp3,2
common_voice_en_18466850.mp3,1
common_voice_en_18863498.mp3,2
common_voice_en_18685998.mp3,3
common_voice_en_138121.mp3,2
common_voice_en_17247531.mp3,3
common_voice_en_19507756.mp3,1
common_voice_en_19744896.mp3,3
common_voice_en_20068540.mp3,2
common_voice_en_18688525.mp3,1
common_voice_en_18420037.mp3,0
common_voice_en_17246112.mp3,2
common_voice_en_18463136.mp3,1
common_voice_en_19654734.mp3,1
common_voice_en_18678926.mp3,0
common_voice_en_18698396.mp3,3
common_voice_en_18495365.mp3,0
common_voice_en_19024.mp3,2
common_voice_en_18724026.mp3,1
common_voice_en_17275907.mp3,2
common_voice_en_17261127.mp3,2
common_voice_en_20023714.mp3,3
common_voice_en_18709162.mp3,1
common_voice_en_142274.mp3,3
common_voice_en_20106001.mp3,1
common_voice_en_19990850.mp3,3
common_voice_en_145532.mp3,0
common_voice_en_19285988.mp3,1
common_voice_en_18013072.mp3,0
common_voice_en_19890475.mp3,1
common_voice_en_20116795.mp3,0
common_voice_en_18339719.mp3,0
common_voice_en_17283718.mp3,0
common_voice_en_18332441.mp3,2
common_voice_en_18728092.mp3,1
common_voice_en_19774425.mp3,3
common_voice_en_19978606.mp3,1
common_voice_en_18909604.mp3,0
common_voice_en_18483205.mp3,1
common_voice_en_20026848.mp3,3
common_voice_en_18723785.mp3,0
common_voice_en_19795889.mp3,2
common_voice_en_157152.mp3,1
common_voice_en_18139201.mp3,1
common_voice_en_20065301.mp3,3
common_voice_en_18466831.mp3,1
common_voice_en_18488470.mp3,2
common_voice_en_108827.mp3,0
common_voice_en_19803563.mp3,3
common_voice_en_18489829.mp3,0
common_voice_en_18117797.mp3,0
common_voice_en_12108.mp3,1
common_voice_en_20080752.mp3,1
common_voice_en_17789956.mp3,3
common_voice_en_17247918.mp3,0
common_voice_en_16665519.mp3,2
common_voice_en_19671144.mp3,3
common_voice_en_18847979.mp3,2
common_voice_en_175216.mp3,0
common_voice_en_30328.mp3,3
common_voice_en_19630094.mp3,3
common_voice_en_20093085.mp3,3
common_voice_en_18655445.mp3,0
common_voice_en_19138528.mp3,0
common_voice_en_18457587.mp3,1
common_voice_en_17274059.mp3,1
common_voice_en_18356031.mp3,0
common_voice_en_19603921.mp3,3
common_voice_en_20012062.mp3,2
common_voice_en_19002713.mp3,0
common_voice_en_19647709.mp3,0
common_voice_en_18463595.mp3,1
common_voice_en_18483082.mp3,1
common_voice_en_17734492.mp3,3
common_voice_en_111457.mp3,2
common_voice_en_18579307.mp3,1
common_voice_en_18971259.mp3,0
common_voice_en_18332056.mp3,2
common_voice_en_20135055.mp3,1
common_voice_en_18502764.mp3,3
common_voice_en_18117639.mp3,0
common_voice_en_111709.mp3,2
common_voice_en_19152941.mp3,1
common_voice_en_100954.mp3,2
common_voice_en_123688.mp3,3
common_voice_en_19318382.mp3,2
common_voice_en_19989483.mp3,3
common_voice_en_116302.mp3,2
common_voice_en_18512114.mp3,0
common_voice_en_17291183.mp3,3
common_voice_en_19678540.mp3,2
common_voice_en_197412.mp3,2
common_voice_en_34373.mp3,0
common_voice_en_141978.mp3,3
common_voice_en_19795950.mp3,2
common_voice_en_19863519.mp3,2
common_voice_en_2399768.mp3,2
common_voice_en_17787564.mp3,0
common_voice_en_18117886.mp3,0
common_voice_en_204145.mp3,0
common_voice_en_19623129.mp3,2
common_voice_en_15304487.mp3,2
common_voice_en_19457020.mp3,0
common_voice_en_18994786.mp3,2
common_voice_en_20069495.mp3,1
common_voice_en_17275918.mp3,2
common_voice_en_19305101.mp3,1
common_voice_en_17263653.mp3,0
common_voice_en_19471430.mp3,2
common_voice_en_30113.mp3,3
common_voice_en_18811844.mp3,0
common_voice_en_19980115.mp3,1
common_voice_en_138170.mp3,2
common_voice_en_18727933.mp3,0
common_voice_en_153890.mp3,3
common_voice_en_20149341.mp3,1
common_voice_en_17282002.mp3,2
common_voice_en_218463.mp3,3
common_voice_en_19471461.mp3,2
common_voice_en_18163571.mp3,0
common_voice_en_20114975.mp3,1
common_voice_en_12894.mp3,2
common_voice_en_19795417.mp3,1
common_voice_en_17872605.mp3,1
common_voice_en_19772334.mp3,2
common_voice_en_122343.mp3,0
common_voice_en_18580776.mp3,1
common_voice_en_17831934.mp3,1
common_voice_en_19877061.mp3,1
common_voice_en_262522.mp3,2
common_voice_en_18500011.mp3,3
common_voice_en_26065.mp3,1
common_voice_en_18511458.mp3,2
common_voice_en_18667318.mp3,0
common_voice_en_18767441.mp3,2
common_voice_en_19254287.mp3,2
common_voice_en_18547250.mp3,1
common_voice_en_146826.mp3,1
common_voice_en_17255526.mp3,3
common_voice_en_20114955.mp3,1
common_voice_en_166315.mp3,3
common_voice_en_20109618.mp3,1
common_voice_en_18479191.mp3,1
common_voice_en_19839949.mp3,2
common_voice_en_18613100.mp3,0
common_voice_en_18561590.mp3,2
common_voice_en_172556.mp3,3
common_voice_en_19356004.mp3,0
common_voice_en_104064.mp3,0
common_voice_en_311835.mp3,1
common_voice_en_19807712.mp3,1
common_voice_en_17831355.mp3,1
common_voice_en_18510953.mp3,1
common_voice_en_17261125.mp3,0
common_voice_en_30357.mp3,3
common_voice_en_17279269.mp3,2
common_voice_en_18825628.mp3,1
common_voice_en_126274.mp3,2
common_voice_en_18505974.mp3,1
common_voice_en_17831376.mp3,1
common_voice_en_29901.mp3,3
common_voice_en_18581099.mp3,3
common_voice_en_219211.mp3,1
common_voice_en_18855322.mp3,2
common_voice_en_17284504.mp3,2
common_voice_en_17248586.mp3,0
common_voice_en_26180.mp3,1
common_voice_en_17919090.mp3,0
common_voice_en_20022302.mp3,0
common_voice_en_26041.mp3,1
common_voice_en_19312607.mp3,0
common_voice_en_19889955.mp3,1
common_voice_en_256538.mp3,0
common_voice_en_20092399.mp3,1
common_voice_en_126307.mp3,2
common_voice_en_20149517.mp3,1
common_voice_en_17298139.mp3,2
common_voice_en_18705151.mp3,3
common_voice_en_18463194.mp3,1
common_voice_en_17657046.mp3,1
common_voice_en_18575291.mp3,0
common_voice_en_100924.mp3,2
common_voice_en_111224.mp3,2
common_voice_en_19988837.mp3,3
common_voice_en_17818909.mp3,2
common_voice_en_17265950.mp3,0
common_voice_en_18499874.mp3,3
common_voice_en_18524695.mp3,0
common_voice_en_24541.mp3,0
common_voice_en_14285037.mp3,0
common_voice_en_17194.mp3,2
common_voice_en_18460288.mp3,1
common_voice_en_19004.mp3,2
common_voice_en_19210987.mp3,1
common_voice_en_18861.mp3,2
common_voice_en_28106.mp3,3
common_voice_en_18612139.mp3,0
common_voice_en_18579413.mp3,1
common_voice_en_19770171.mp3,0
common_voice_en_18838390.mp3,2
common_voice_en_18499914.mp3,3
common_voice_en_19790242.mp3,1
common_voice_en_17999300.mp3,3
common_voice_en_17291170.mp3,3
common_voice_en_19047.mp3,2
common_voice_en_19650378.mp3,0
common_voice_en_18994906.mp3,2
common_voice_en_18698848.mp3,3
common_voice_en_34905.mp3,1
common_voice_en_17864175.mp3,0
common_voice_en_11208993.mp3,3
common_voice_en_19182451.mp3,0
common_voice_en_18665002.mp3,0
common_voice_en_18986828.mp3,2
common_voice_en_145087.mp3,0
common_voice_en_19603961.mp3,3
common_voice_en_18332206.mp3,2
common_voice_en_18607801.mp3,3
common_voice_en_17932150.mp3,2
common_voice_en_19691314.mp3,1
common_voice_en_17263288.mp3,0
common_voice_en_2490755.mp3,2
common_voice_en_19107.mp3,0
common_voice_en_28065.mp3,3
common_voice_en_18420291.mp3,0
common_voice_en_19655005.mp3,2
common_voice_en_18647099.mp3,1
common_voice_en_18634788.mp3,0
common_voice_en_119785.mp3,2
common_voice_en_155812.mp3,2
common_voice_en_19665692.mp3,0
common_voice_en_19476405.mp3,0
common_voice_en_19680310.mp3,0
common_voice_en_18102299.mp3,0
common_voice_en_213042.mp3,0
common_voice_en_18581734.mp3,3
common_voice_en_18579409.mp3,1
common_voice_en_30867.mp3,3
common_voice_en_19471474.mp3,2
common_voice_en_19462724.mp3,0
common_voice_en_19380392.mp3,0
common_voice_en_20109639.mp3,1
common_voice_en_17279272.mp3,2
common_voice_en_18999545.mp3,2
common_voice_en_17530391.mp3,1
common_voice_en_17717578.mp3,2
common_voice_en_17267140.mp3,0
common_voice_en_20092651.mp3,3
common_voice_en_189510.mp3,1
common_voice_en_18642653.mp3,0
common_voice_en_17280010.mp3,0
common_voice_en_210638.mp3,0
common_voice_en_17266409.mp3,1
common_voice_en_21889.mp3,2
common_voice_en_18499918.mp3,3
common_voice_en_17280869.mp3,2
common_voice_en_19102295.mp3,0
common_voice_en_17967516.mp3,0
common_voice_en_19957854.mp3,0
common_voice_en_27637.mp3,3
common_voice_en_19744867.mp3,3
common_voice_en_111534.mp3,2
common_voice_en_18696668.mp3,3
common_voice_en_30760.mp3,3
common_voice_en_18935271.mp3,2
common_voice_en_19715743.mp3,3
common_voice_en_18484281.mp3,0
common_voice_en_10675934.mp3,3
common_voice_en_20161992.mp3,1
common_voice_en_19540825.mp3,2
common_voice_en_18665502.mp3,1
common_voice_en_20106626.mp3,1
common_voice_en_116708.mp3,0
common_voice_en_19132587.mp3,2
common_voice_en_18304023.mp3,1
common_voice_en_18331849.mp3,2
common_voice_en_130411.mp3,2
common_voice_en_28655.mp3,3
common_voice_en_1441796.mp3,0
common_voice_en_17777201.mp3,0
common_voice_en_20105983.mp3,1
common_voice_en_18262611.mp3,2
common_voice_en_18739913.mp3,2
common_voice_en_18713120.mp3,3
common_voice_en_143912.mp3,3
common_voice_en_18994773.mp3,2
common_voice_en_13527.mp3,1
common_voice_en_17928439.mp3,1
common_voice_en_17828425.mp3,1
common_voice_en_152188.mp3,1
common_voice_en_19311326.mp3,0
common_voice_en_19823907.mp3,1
common_voice_en_18852551.mp3,0
common_voice_en_19720458.mp3,3
common_voice_en_17735777.mp3,0
common_voice_en_145836.mp3,0
common_voice_en_18691932.mp3,3
common_voice_en_20114453.mp3,2
common_voice_en_19658491.mp3,3
common_voice_en_17998955.mp3,3
common_voice_en_19853058.mp3,2
common_voice_en_15733487.mp3,2
common_voice_en_18884349.mp3,2
common_voice_en_18884797.mp3,2
common_voice_en_20027171.mp3,1
common_voice_en_117218.mp3,2
common_voice_en_19913614.mp3,0
common_voice_en_19102455.mp3,0
common_voice_en_19803871.mp3,3
common_voice_en_178361.mp3,3
common_voice_en_17257015.mp3,1
common_voice_en_114846.mp3,1
common_voice_en_185482.mp3,2
common_voice_en_19890116.mp3,1
common_voice_en_18971410.mp3,2
common_voice_en_19676373.mp3,0
common_voice_en_29026.mp3,3
common_voice_en_19784190.mp3,0
common_voice_en_17252690.mp3,0
common_voice_en_18840230.mp3,3
common_voice_en_18707759.mp3,0
common_voice_en_17295858.mp3,2
common_voice_en_18971382.mp3,0
common_voice_en_20162593.mp3,1
common_voice_en_19049172.mp3,2
common_voice_en_189523.mp3,1
common_voice_en_18925165.mp3,0
common_voice_en_29047.mp3,3
common_voice_en_134319.mp3,1
common_voice_en_176389.mp3,3
common_voice_en_20132756.mp3,1
common_voice_en_17250190.mp3,3
common_voice_en_19604028.mp3,3
common_voice_en_19762804.mp3,1
common_voice_en_19947392.mp3,1
common_voice_en_206861.mp3,0
common_voice_en_18863.mp3,2
common_voice_en_17252707.mp3,0
common_voice_en_17818915.mp3,2
common_voice_en_18703059.mp3,3
common_voice_en_19295433.mp3,2
common_voice_en_19862721.mp3,2
common_voice_en_20092882.mp3,3
common_voice_en_18764976.mp3,2
common_voice_en_18859850.mp3,2
common_voice_en_17270709.mp3,3
common_voice_en_19002203.mp3,0
common_voice_en_18507122.mp3,0
common_voice_en_20092772.mp3,3
common_voice_en_132504.mp3,2
common_voice_en_19807686.mp3,1
common_voice_en_17512927.mp3,0
common_voice_en_18691981.mp3,3
common_voice_en_19749673.mp3,3
common_voice_en_17481766.mp3,3
common_voice_en_3654468.mp3,1
common_voice_en_20106584.mp3,1
common_voice_en_18940851.mp3,0
common_voice_en_185822.mp3,2
common_voice_en_17432635.mp3,1
common_voice_en_20106550.mp3,1
common_voice_en_17254889.mp3,1
common_voice_en_18697629.mp3,3
common_voice_en_17873943.mp3,3
common_voice_en_18922255.mp3,1
common_voice_en_28678.mp3,3
common_voice_en_30818.mp3,3
common_voice_en_26170.mp3,1
common_voice_en_19803410.mp3,3
common_voice_en_19755412.mp3,1
common_voice_en_18844494.mp3,3
common_voice_en_17831991.mp3,1
common_voice_en_19067337.mp3,2
common_voice_en_19753012.mp3,1
common_voice_en_19575831.mp3,2
common_voice_en_17261030.mp3,2
common_voice_en_17262686.mp3,0
common_voice_en_18661525.mp3,0
common_voice_en_18494207.mp3,1
common_voice_en_19827983.mp3,1
common_voice_en_17904989.mp3,2
common_voice_en_29580.mp3,3
common_voice_en_19670422.mp3,1
common_voice_en_18525036.mp3,3
common_voice_en_19410113.mp3,2
common_voice_en_124365.mp3,0
common_voice_en_201851.mp3,1
common_voice_en_18713162.mp3,3
common_voice_en_18838776.mp3,2
common_voice_en_17776320.mp3,0
common_voice_en_18113543.mp3,0
common_voice_en_19676468.mp3,2
common_voice_en_20069331.mp3,1
common_voice_en_17247239.mp3,0
common_voice_en_20106979.mp3,1
common_voice_en_20026055.mp3,0
common_voice_en_18645316.mp3,3
common_voice_en_27973.mp3,3
common_voice_en_28382.mp3,3
common_voice_en_19678588.mp3,2
common_voice_en_19840345.mp3,3
common_voice_en_19759599.mp3,2
common_voice_en_18634830.mp3,0
common_voice_en_18679933.mp3,0
common_voice_en_19465923.mp3,1
common_voice_en_29790.mp3,3
common_voice_en_29773.mp3,3
common_voice_en_18906573.mp3,0
common_voice_en_17273810.mp3,2
common_voice_en_19670890.mp3,3
common_voice_en_17263996.mp3,0
common_voice_en_19747500.mp3,1
common_voice_en_19861326.mp3,2
common_voice_en_17255962.mp3,0
common_voice_en_17280780.mp3,2
common_voice_en_18404402.mp3,1
common_voice_en_20092754.mp3,3
common_voice_en_20134974.mp3,1
common_voice_en_16388825.mp3,0
common_voice_en_218490.mp3,3
common_voice_en_19815618.mp3,3
common_voice_en_18128209.mp3,0
common_voice_en_19476321.mp3,0
common_voice_en_145502.mp3,0
common_voice_en_19445268.mp3,1
common_voice_en_19694872.mp3,1
common_voice_en_18432352.mp3,0
common_voice_en_18331771.mp3,2
common_voice_en_18152614.mp3,3
common_voice_en_19850616.mp3,0
common_voice_en_19014230.mp3,1
common_voice_en_155413.mp3,1
common_voice_en_15733892.mp3,2
common_voice_en_20105961.mp3,1
common_voice_en_148544.mp3,1
common_voice_en_18507309.mp3,0
common_voice_en_17280256.mp3,3
common_voice_en_25973.mp3,1
common_voice_en_15843936.mp3,1
common_voice_en_17858037.mp3,0
common_voice_en_18660394.mp3,1
common_voice_en_138314.mp3,2
common_voice_en_18581119.mp3,3
common_voice_en_18636521.mp3,0
common_voice_en_118578.mp3,0
common_voice_en_18561592.mp3,2
common_voice_en_3654482.mp3,1
common_voice_en_17261819.mp3,2
common_voice_en_18508655.mp3,1
common_voice_en_15793609.mp3,2
common_voice_en_18707611.mp3,0
common_voice_en_17261774.mp3,2
common_voice_en_18985421.mp3,2
common_voice_en_18767261.mp3,2
common_voice_en_19159481.mp3,3
common_voice_en_17263067.mp3,2
common_voice_en_17831886.mp3,1
common_voice_en_19533639.mp3,3
common_voice_en_17279240.mp3,2
common_voice_en_138191.mp3,2
common_voice_en_19602960.mp3,1
common_voice_en_19803860.mp3,3
common_voice_en_209510.mp3,0
common_voice_en_26064.mp3,1
common_voice_en_101007.mp3,2
common_voice_en_19729975.mp3,3
common_voice_en_18697758.mp3,3
common_voice_en_20162348.mp3,1
common_voice_en_19676770.mp3,2
common_voice_en_19803887.mp3,3
common_voice_en_19305109.mp3,1
common_voice_en_19626760.mp3,3
common_voice_en_19599941.mp3,0
common_voice_en_143189.mp3,0
common_voice_en_18512100.mp3,0
common_voice_en_17779834.mp3,3
common_voice_en_18756710.mp3,1
common_voice_en_18065515.mp3,1
common_voice_en_18834691.mp3,0
common_voice_en_18513832.mp3,0
common_voice_en_19080094.mp3,3
common_voice_en_18632054.mp3,0
common_voice_en_17261807.mp3,2
common_voice_en_19791770.mp3,1
common_voice_en_18922206.mp3,1
common_voice_en_19783987.mp3,1
common_voice_en_19652724.mp3,2
common_voice_en_185547.mp3,2
common_voice_en_20132617.mp3,1
common_voice_en_18428451.mp3,1
common_voice_en_20056528.mp3,1
common_voice_en_2541703.mp3,1
common_voice_en_132599.mp3,2
common_voice_en_18512215.mp3,0
common_voice_en_18487972.mp3,2
common_voice_en_20110368.mp3,1
common_voice_en_18465400.mp3,1
common_voice_en_19746462.mp3,3
common_voice_en_19614862.mp3,3
common_voice_en_29645.mp3,3
common_voice_en_18745473.mp3,0
common_voice_en_17653091.mp3,1
common_voice_en_19862523.mp3,2
common_voice_en_19790318.mp3,1
common_voice_en_19469652.mp3,1
common_voice_en_19057758.mp3,1
common_voice_en_27778.mp3,3
common_voice_en_10208821.mp3,3
common_voice_en_19592575.mp3,0
common_voice_en_18423255.mp3,2
common_voice_en_29020.mp3,3
common_voice_en_18985449.mp3,2
common_voice_en_17360625.mp3,0
common_voice_en_19668947.mp3,1
common_voice_en_17747425.mp3,0
